curveId,Category,time,y
2,PEAK,0.25,0.3056112901373316
2,PEAK,0.26,0.27056294865623215
2,PEAK,0.27,0.30558643745174574
2,PEAK,0.28,0.3410261723361001
2,PEAK,0.29,0.2884328748877124
2,PEAK,0.3,0.3292417228837223
2,PEAK,0.31,0.3286954671334908
2,PEAK,0.32,0.3507201673329962
2,PEAK,0.33,0.3273437769738609
2,PEAK,0.34,0.3283386622998346
2,PEAK,0.35000000000000003,0.31922589085227143
2,PEAK,0.36,0.36130305183273154
2,PEAK,0.37,0.3419884406669218
2,PEAK,0.38,0.3685072725304736
2,PEAK,0.39,0.32306734363317735
2,PEAK,0.4,0.36823270166043465
2,PEAK,0.41000000000000003,0.3317897611928832
2,PEAK,0.42,0.3690038231473783
2,PEAK,0.43,0.3361792675447066
2,PEAK,0.45,0.35944416495805853
2,PEAK,0.46,0.3681797118664563
2,PEAK,0.47000000000000003,0.3614230085049353
2,PEAK,0.48,0.3354768389921594
2,PEAK,0.49,0.3283287079532875
2,PEAK,0.5,0.36290695528124134
2,PEAK,0.51,0.3228319386567979
2,PEAK,0.52,0.3482333780277014
2,PEAK,0.53,0.3506270081478571
2,PEAK,0.54,0.3706550387310032
2,PEAK,0.55,0.3539784774181415
2,PEAK,0.56,0.3687411727961104
2,PEAK,0.5700000000000001,0.32343313096789295
2,PEAK,0.58,0.3503299105924728
2,PEAK,0.59,0.34967079212658864
2,PEAK,0.6,0.367020649843648
2,PEAK,0.61,0.35896602603771477
2,PEAK,0.62,0.385442823782308
2,PEAK,0.63,0.360214725181804
2,PEAK,0.64,0.32817709169882797
2,PEAK,0.65,0.35304001985866634
2,PEAK,0.66,0.3066134958636406
2,PEAK,0.67,0.3472223559768287
2,PEAK,0.68,0.3485827284252766
2,PEAK,0.6900000000000001,0.3375049694647165
2,PEAK,0.7000000000000001,0.3149040811178373
2,PEAK,0.71,0.2820249008100375
2,PEAK,0.72,0.3148384056852811
2,PEAK,0.73,0.3320668037434775
2,PEAK,0.74,0.3369310885534612
2,PEAK,0.75,0.3132616113364204
2,PEAK,0.76,0.2667876418060615
2,PEAK,0.77,0.3118889187627713
2,PEAK,0.78,0.2867688585206223
2,PEAK,0.79,0.27178996206244765
2,PEAK,0.8,0.3028712960421419
2,PEAK,0.81,0.21294517160199908
2,PEAK,0.8200000000000001,0.2544977916447868
2,PEAK,0.8300000000000001,0.2720406869127395
2,PEAK,0.84,0.23808619510776613
2,PEAK,0.85,0.23669995468275445
2,PEAK,0.86,0.25351158575595106
2,PEAK,0.87,0.23060545511811098
2,PEAK,0.88,0.25688877186552017
2,PEAK,0.89,0.2488120089881552
2,PEAK,0.9,0.19631672870408362
2,PEAK,0.91,0.23382717553719512
2,PEAK,0.92,0.22901854089920098
2,PEAK,0.93,0.17755979772953773
2,PEAK,0.9400000000000001,0.16368109834361144
2,PEAK,0.9500000000000001,0.20064153257161146
2,PEAK,0.96,0.15700696746938334
2,PEAK,0.97,0.18793933285777642
2,PEAK,0.98,0.20333693678676798
2,PEAK,0.99,0.15907500517707301
2,PEAK,1,0.16316413435131652
2,PEAK,1.01,0.15360327042895788
2,PEAK,1.02,0.15264018916867256
2,PEAK,1.03,0.12686770790063817
2,PEAK,1.04,0.14449738227688033
2,PEAK,1.05,0.15678904056547477
2,PEAK,1.06,0.1435271921837187
2,PEAK,1.07,0.14735405277752642
2,PEAK,1.08,0.13902480795445346
2,PEAK,1.09,0.12228525894926318
2,PEAK,1.1,0.10661029350423169
2,PEAK,1.11,0.07909895922072202
2,PEAK,1.12,0.09568508810765171
2,PEAK,1.1300000000000001,0.11901735558831801
2,PEAK,1.1400000000000001,0.06844068491565466
2,PEAK,1.1500000000000001,0.07161315026379854
2,PEAK,1.16,0.054294599480930926
2,PEAK,1.17,0.07407985272627321
2,PEAK,1.18,0.09280186142768387
2,PEAK,1.19,0.06098704515738236
2,PEAK,1.2,0.06990242576500182
2,PEAK,1.21,0.0866256776700875
2,PEAK,1.22,0.06388696275896857
2,PEAK,1.23,0.06353143686798013
2,PEAK,1.24,0.11530807360007311
2,PEAK,1.25,0.06257834409218407
2,PEAK,1.26,0.0751815386238559
2,PEAK,1.27,0.07004198187931117
2,PEAK,1.28,0.07064063822832496
2,PEAK,1.29,0.08164578927711615
2,PEAK,1.3,0.07557841351757841
2,PEAK,1.31,0.05108411430150435
2,PEAK,1.32,0.09810066283619931
2,PEAK,1.33,0.08967440509131608
2,PEAK,1.34,0.08499102918394251
2,PEAK,1.35,0.09345357095360918
2,PEAK,1.36,0.08816891494396853
2,PEAK,1.37,0.08819154431022741
2,PEAK,1.3800000000000001,0.10970555291424999
2,PEAK,1.3900000000000001,0.11190679144793535
2,PEAK,1.4000000000000001,0.14352004342449595
2,PEAK,1.41,0.1556646038587696
2,PEAK,1.42,0.16062659107206056
2,PEAK,1.43,0.13005820077777638
2,PEAK,1.44,0.14475391743593238
2,PEAK,1.45,0.19131360747512283
2,PEAK,1.46,0.20532177060356183
2,PEAK,1.47,0.17703638203657657
2,PEAK,1.48,0.21425437643552586
2,PEAK,1.49,0.1847172680509785
2,PEAK,1.5,0.17888260572976789
2,PEAK,1.51,0.20980638140658434
2,PEAK,1.52,0.18939461306808542
2,PEAK,1.53,0.1714139235445773
2,PEAK,1.54,0.21483701659104254
2,PEAK,1.55,0.1618193074321236
2,PEAK,1.56,0.16340069925246356
2,PEAK,1.57,0.16193678742167245
2,PEAK,1.58,0.15378481477485692
2,PEAK,1.59,0.14301424193216963
2,PEAK,1.6,0.11055687416780655
2,PEAK,1.61,0.0711592363533969
2,PEAK,1.62,0.09130045470942226
2,PEAK,1.6300000000000001,0.1000395390286209
2,PEAK,1.6400000000000001,0.07287946678884777
2,PEAK,1.6500000000000001,0.019056492304683363
2,PEAK,1.6600000000000001,0.057572145121493945
2,PEAK,1.67,0.043405029230319074
2,PEAK,1.68,0.015405781988368308
2,PEAK,1.69,0.05785397728526186
2,PEAK,1.7,0.019985782561500173
2,PEAK,1.71,0.023679982220344196
2,PEAK,1.72,0.016442588009093533
2,PEAK,1.73,0.016267589912798915
2,PEAK,1.74,-0.0011679247283983476
2,PEAK,1.75,0.028277988888716923
2,PEAK,1.76,-0.002257042989111297
2,PEAK,1.77,0.02214630905523527
2,PEAK,1.78,0.022879267337579855
2,PEAK,1.79,-0.012002978890678856
2,PEAK,1.8,-0.02720935705528347
2,PEAK,1.81,0.0026024417683922106
2,PEAK,1.82,-0.04449509035862558
2,PEAK,1.83,-0.004856925567932754
2,PEAK,1.84,0.0010066507916680848
2,PEAK,1.85,0.0010648352091889152
2,PEAK,1.86,-0.036988805118120645
2,PEAK,1.87,0.006812245531540711
2,PEAK,1.8800000000000001,0.0020073141114237015
2,PEAK,1.8900000000000001,-3.5397223862999156e-4
2,PEAK,1.9000000000000001,0.03484427659114656
2,PEAK,1.9100000000000001,-0.03278260652827513
2,PEAK,1.92,0.007536449800447634
2,PEAK,1.93,-0.007825704280702542
2,PEAK,1.94,0.0014221462575418702
2,PEAK,1.95,0.0075712984009456445
2,PEAK,1.96,0.008641572352423616
2,PEAK,1.97,0.004296824939094296
2,PEAK,1.98,0.027902497072179764
2,PEAK,1.99,0.001021729769141479
2,PEAK,2,-0.020060028096144402
3,PEAK,0,0.22673598198658873
3,PEAK,0.01,0.20937867210389985
3,PEAK,0.02,0.19516344557841406
3,PEAK,0.03,0.1931051183032603
3,PEAK,0.04,0.22497763310721453
3,PEAK,0.05,0.2162247507117533
3,PEAK,0.06,0.23470375974859747
3,PEAK,0.07,0.23950084304775573
3,PEAK,0.08,0.22519362698029538
3,PEAK,0.1,0.27016474730281514
3,PEAK,0.11,0.24346233496337527
3,PEAK,0.12,0.25205607219568976
3,PEAK,0.13,0.2586649397537931
3,PEAK,0.14,0.2755930840239305
3,PEAK,0.15,0.23847133591562739
3,PEAK,0.16,0.29317146837360225
3,PEAK,0.17,0.29869709441591374
3,PEAK,0.18,0.2643124055495226
3,PEAK,0.19,0.31807681146975453
3,PEAK,0.2,0.26904909494989704
3,PEAK,0.21,0.3006383525952207
3,PEAK,0.22,0.3147111430869891
3,PEAK,0.23,0.29577197088463775
3,PEAK,0.24,0.28913756259893464
3,PEAK,0.25,0.30258773502321024
3,PEAK,0.26,0.31313024576781423
3,PEAK,0.27,0.30733705887350393
3,PEAK,0.28,0.3001666802300966
3,PEAK,0.29,0.3287590190281195
3,PEAK,0.3,0.32200076426212265
3,PEAK,0.31,0.3176529820293206
3,PEAK,0.32,0.3526293916362024
3,PEAK,0.33,0.36198534597827853
3,PEAK,0.34,0.3820701076015338
3,PEAK,0.35000000000000003,0.3881327666132128
3,PEAK,0.36,0.4024976517008432
3,PEAK,0.37,0.38623853116937895
3,PEAK,0.38,0.3553230841733864
3,PEAK,0.39,0.38220342047403433
3,PEAK,0.4,0.37661479156068084
3,PEAK,0.41000000000000003,0.41488497146843717
3,PEAK,0.42,0.3639854719287756
3,PEAK,0.43,0.36985572688957835
3,PEAK,0.44,0.4049921530241133
3,PEAK,0.45,0.3915343246590444
3,PEAK,0.46,0.42508164156780076
3,PEAK,0.47000000000000003,0.41652421980962007
3,PEAK,0.48,0.4232419527840576
3,PEAK,0.49,0.40912989105622155
3,PEAK,0.5,0.3660444343733492
3,PEAK,0.51,0.38320830515235044
3,PEAK,0.52,0.41106058626990705
3,PEAK,0.53,0.41646549443029063
3,PEAK,0.54,0.3656508243285737
3,PEAK,0.55,0.41032286601869955
3,PEAK,0.56,0.40145528434798655
3,PEAK,0.5700000000000001,0.4134757950622232
3,PEAK,0.58,0.43111759611840483
3,PEAK,0.59,0.4068122752748003
3,PEAK,0.6,0.3789775373819467
3,PEAK,0.61,0.39130759651461405
3,PEAK,0.62,0.3773322000533731
3,PEAK,0.63,0.3628135840151768
3,PEAK,0.65,0.39519271046322496
3,PEAK,0.66,0.36286064400752904
3,PEAK,0.67,0.36475649109408176
3,PEAK,0.68,0.3577170674136511
3,PEAK,0.6900000000000001,0.36213120390254705
3,PEAK,0.7000000000000001,0.3444141826485297
3,PEAK,0.71,0.32676773959804506
3,PEAK,0.72,0.3270037346487436
3,PEAK,0.73,0.35074826479533533
3,PEAK,0.74,0.3286620113757235
3,PEAK,0.75,0.3584665032057169
3,PEAK,0.76,0.3166518307315233
3,PEAK,0.77,0.3326260541099407
3,PEAK,0.78,0.3181672332346386
3,PEAK,0.79,0.3173063553826241
3,PEAK,0.8,0.323177929950182
3,PEAK,0.81,0.30229521772806833
3,PEAK,0.8200000000000001,0.26158891152205205
3,PEAK,0.8300000000000001,0.30023516410056567
3,PEAK,0.84,0.2775897089700956
3,PEAK,0.85,0.264907001263087
3,PEAK,0.86,0.26467647478245426
3,PEAK,0.87,0.2623706148461656
3,PEAK,0.88,0.27927516820860315
3,PEAK,0.89,0.27156354715308223
3,PEAK,0.9,0.23712627198364564
3,PEAK,0.91,0.24911633605846648
3,PEAK,0.92,0.2429693304900159
3,PEAK,0.93,0.22891224480483638
3,PEAK,0.9400000000000001,0.19812524629142508
3,PEAK,0.9500000000000001,0.2119123834280492
3,PEAK,0.96,0.20245603755292033
3,PEAK,0.97,0.20377269569957263
3,PEAK,0.98,0.2405400939999745
3,PEAK,0.99,0.19443825266765205
3,PEAK,1,0.2001176732710056
3,PEAK,1.01,0.18254943164907605
3,PEAK,1.02,0.1487470197424002
3,PEAK,1.03,0.18415036006191648
3,PEAK,1.04,0.1967389265467585
3,PEAK,1.05,0.1501244843230986
3,PEAK,1.06,0.15099806217013775
3,PEAK,1.07,0.12423629775363715
3,PEAK,1.08,0.1379297642366028
3,PEAK,1.09,0.1547056655457918
3,PEAK,1.1,0.13913868107984348
3,PEAK,1.11,0.1270925164123637
3,PEAK,1.12,0.12426554074472435
3,PEAK,1.1300000000000001,0.0793190435010466
3,PEAK,1.1400000000000001,0.12830788754416378
3,PEAK,1.1500000000000001,0.09735939590281326
3,PEAK,1.16,0.05528969388386906
3,PEAK,1.17,0.10628180607483208
3,PEAK,1.18,0.08299703370976076
3,PEAK,1.19,0.06999211535365585
3,PEAK,1.2,0.10753365939605096
3,PEAK,1.21,0.09032847855431118
3,PEAK,1.22,0.08276718367724331
3,PEAK,1.23,0.07690962336381385
3,PEAK,1.24,0.09138318882564316
3,PEAK,1.25,0.07514838499396777
3,PEAK,1.26,0.09113685162729998
3,PEAK,1.27,0.06904019036256902
3,PEAK,1.28,0.07286017933156631
3,PEAK,1.29,0.036782016651070844
3,PEAK,1.3,0.06980017968442034
3,PEAK,1.31,0.07306927936919304
3,PEAK,1.32,0.08841101626398329
3,PEAK,1.33,0.08093069991146094
3,PEAK,1.34,0.13981440476317447
3,PEAK,1.35,0.08840553878015427
3,PEAK,1.36,0.1259699984279636
3,PEAK,1.37,0.10843239042695997
3,PEAK,1.3800000000000001,0.13903124648189377
3,PEAK,1.3900000000000001,0.12527600580755027
3,PEAK,1.4000000000000001,0.18997872182439035
3,PEAK,1.41,0.14486876056237402
3,PEAK,1.42,0.2031051559166922
3,PEAK,1.43,0.18848662406083444
3,PEAK,1.44,0.16420364053846526
3,PEAK,1.45,0.22019008782883287
3,PEAK,1.46,0.2185501110915027
3,PEAK,1.47,0.1806338423637802
3,PEAK,1.48,0.21402935013810387
3,PEAK,1.49,0.2029512781626002
3,PEAK,1.5,0.22780323243478234
3,PEAK,1.51,0.2808385752413789
3,PEAK,1.52,0.220156913793048
3,PEAK,1.53,0.20996304898901338
3,PEAK,1.54,0.2200252295943157
3,PEAK,1.55,0.17140442810878115
3,PEAK,1.56,0.2109517266410053
3,PEAK,1.57,0.16273503372571696
3,PEAK,1.58,0.16140160325685127
3,PEAK,1.59,0.12904140195597666
3,PEAK,1.6,0.11377681770012771
3,PEAK,1.61,0.13106492024856742
3,PEAK,1.62,0.09179225265203697
3,PEAK,1.6300000000000001,0.11593085971167302
3,PEAK,1.6400000000000001,0.09921381907126017
3,PEAK,1.6500000000000001,0.11507994712174782
3,PEAK,1.6600000000000001,0.0420380546029038
3,PEAK,1.67,0.07105753763448878
3,PEAK,1.68,0.055371561066899756
3,PEAK,1.69,0.0720765323844041
3,PEAK,1.7,0.022272157945945403
3,PEAK,1.71,0.033671659892644736
3,PEAK,1.72,0.020236071465044213
3,PEAK,1.73,-0.02303598995298697
3,PEAK,1.74,0.022243779076611944
3,PEAK,1.75,0.01634900307642999
3,PEAK,1.76,0.01535268690296802
3,PEAK,1.77,0.029732908279347277
3,PEAK,1.78,-0.0022298956421961686
3,PEAK,1.79,-0.007286015157406494
3,PEAK,1.8,0.0291378909978288
3,PEAK,1.81,1.2879241854094232e-4
3,PEAK,1.82,0.025324721090030738
3,PEAK,1.83,0.003211946481089826
3,PEAK,1.84,0.00707183979760835
3,PEAK,1.85,-0.046613975201954205
3,PEAK,1.86,9.880720576693441e-4
3,PEAK,1.87,-0.018686114273955258
3,PEAK,1.8800000000000001,-0.00843501658129631
3,PEAK,1.8900000000000001,0.0046374827927992265
3,PEAK,1.9000000000000001,-0.02581596112168363
3,PEAK,1.9100000000000001,-0.01032509193541081
3,PEAK,1.92,-6.239310668477679e-5
3,PEAK,1.93,0.041378557085160216
3,PEAK,1.94,-5.851750303012913e-4
3,PEAK,1.95,-0.00787811514053219
3,PEAK,1.96,-0.005682849383910858
3,PEAK,1.97,-0.04369715629612002
3,PEAK,1.98,-0.010008068260021118
3,PEAK,1.99,0.04880818158701831
3,PEAK,2,-0.023987900949090472
4,PEAK,0,0.2065947344668799
4,PEAK,0.01,0.2183205254093285
4,PEAK,0.02,0.20147299852251283
4,PEAK,0.03,0.19680729737729
4,PEAK,0.04,0.19662323204634108
4,PEAK,0.05,0.25239820816219016
4,PEAK,0.06,0.20124678121619408
4,PEAK,0.07,0.23371094586879457
4,PEAK,0.08,0.23213883123571627
4,PEAK,0.09,0.2729467564405421
4,PEAK,0.1,0.24716134710479407
4,PEAK,0.11,0.2553450335761719
4,PEAK,0.12,0.2800064219707287
4,PEAK,0.13,0.26510976511623796
4,PEAK,0.14,0.27630475303999413
4,PEAK,0.15,0.3124200827280214
4,PEAK,0.16,0.32077168226382224
4,PEAK,0.17,0.3096691543991584
4,PEAK,0.18,0.2832596474932594
4,PEAK,0.19,0.3014243949013732
4,PEAK,0.2,0.3182456811552333
4,PEAK,0.21,0.30455312872601187
4,PEAK,0.22,0.38291553242870696
4,PEAK,0.23,0.3567816788314133
4,PEAK,0.24,0.34767223784103446
4,PEAK,0.25,0.33287788193763934
4,PEAK,0.26,0.3716583908751703
4,PEAK,0.27,0.37986981953925847
4,PEAK,0.28,0.38148227877203306
4,PEAK,0.29,0.3488173126277688
4,PEAK,0.3,0.42207785392456654
4,PEAK,0.31,0.3822685690292945
4,PEAK,0.32,0.39631217353609133
4,PEAK,0.33,0.39283841344591913
4,PEAK,0.34,0.41985013667700466
4,PEAK,0.35000000000000003,0.4199246440540477
4,PEAK,0.36,0.4328989229126811
4,PEAK,0.37,0.4093717710499194
4,PEAK,0.38,0.413629892461972
4,PEAK,0.39,0.4102289769834057
4,PEAK,0.4,0.39864079990911583
4,PEAK,0.41000000000000003,0.4259098692825714
4,PEAK,0.42,0.412671241765308
4,PEAK,0.43,0.44682919599998494
4,PEAK,0.44,0.44499931806613663
4,PEAK,0.45,0.4371629385037957
4,PEAK,0.46,0.44810957965447196
4,PEAK,0.47000000000000003,0.43601999356615984
4,PEAK,0.48,0.4373317287508061
4,PEAK,0.49,0.4270962230980789
4,PEAK,0.5,0.42509890893003377
4,PEAK,0.51,0.41997096323124133
4,PEAK,0.52,0.4791306507142983
4,PEAK,0.53,0.4269743649819551
4,PEAK,0.54,0.4532279818702839
4,PEAK,0.55,0.4140445776740474
4,PEAK,0.56,0.4443096214114911
4,PEAK,0.5700000000000001,0.4461028167690595
4,PEAK,0.58,0.4202458629610456
4,PEAK,0.59,0.3878664399271222
4,PEAK,0.6,0.4445397319785018
4,PEAK,0.61,0.3883573248797932
4,PEAK,0.62,0.3993186534527886
4,PEAK,0.63,0.4345843461908776
4,PEAK,0.64,0.39558132561030995
4,PEAK,0.65,0.4048856748158244
4,PEAK,0.66,0.3916158061822764
4,PEAK,0.67,0.42055513091707425
4,PEAK,0.68,0.3897349204098485
4,PEAK,0.6900000000000001,0.3964639319151665
4,PEAK,0.7000000000000001,0.33629827018999814
4,PEAK,0.71,0.38168616380163517
4,PEAK,0.72,0.37946171397795797
4,PEAK,0.73,0.37539858678509896
4,PEAK,0.74,0.3416349029047147
4,PEAK,0.75,0.33864579793201244
4,PEAK,0.76,0.3690305785096548
4,PEAK,0.77,0.33265344123661067
4,PEAK,0.78,0.33070084418087786
4,PEAK,0.79,0.309373863041523
4,PEAK,0.8,0.31589161595908144
