curveId,Category,time,y
4,EARLY_PEAK,0.8823529411764706,-0.02146274527214317
4,EARLY_PEAK,0.9411764705882353,0.013042971985303815
4,EARLY_PEAK,1,0.013351191339764906
4,EARLY_PEAK,1.0588235294117647,0.007074473035919064
4,EARLY_PEAK,1.1176470588235294,-0.004657099054735472
4,EARLY_PEAK,1.1764705882352942,-0.006576075766969085
4,EARLY_PEAK,1.2352941176470589,-0.014962478311624727
4,EARLY_PEAK,1.2941176470588236,-0.004522168328405269
4,EARLY_PEAK,1.3529411764705883,0.0027190363557361434
4,EARLY_PEAK,1.4117647058823528,0.007000148461327839
4,EARLY_PEAK,1.4705882352941175,0.012389888687832551
4,EARLY_PEAK,1.5294117647058822,-0.01483559460842361
4,EARLY_PEAK,1.588235294117647,-0.011668291449027663
4,EARLY_PEAK,1.6470588235294117,-0.028172461870446388
4,EARLY_PEAK,1.7058823529411764,0.01776456626199122
4,EARLY_PEAK,1.7647058823529411,0.040459541678184704
4,EARLY_PEAK,1.8235294117647058,0.011390480616798171
4,EARLY_PEAK,1.8823529411764706,-0.03271251647011112
4,EARLY_PEAK,1.9411764705882353,0.015761403474955603
4,EARLY_PEAK,2,0.00755622744394277
5,EARLY_PEAK,0,0.1634668037540682
5,EARLY_PEAK,0.058823529411764705,0.17776840318842757
5,EARLY_PEAK,0.11764705882352941,0.25773182644247383
5,EARLY_PEAK,0.1764705882352941,0.3658542086717041
5,EARLY_PEAK,0.23529411764705882,0.39510305988943173
5,EARLY_PEAK,0.29411764705882354,0.4154426156351838
5,EARLY_PEAK,0.3529411764705882,0.3848157626523597
5,EARLY_PEAK,0.4117647058823529,0.3322815190512913
5,EARLY_PEAK,0.47058823529411764,0.2603730847494826
5,EARLY_PEAK,0.5294117647058824,0.1888624817746877
5,EARLY_PEAK,0.5882352941176471,0.09495739609365726
5,EARLY_PEAK,0.6470588235294118,0.10166366201435839
5,EARLY_PEAK,0.7058823529411764,0.010421883919632391
5,EARLY_PEAK,0.7647058823529411,0.03360681121714089
5,EARLY_PEAK,0.8235294117647058,-0.018621618380632286
5,EARLY_PEAK,0.8823529411764706,0.0055478590862371256
5,EARLY_PEAK,0.9411764705882353,0.00871062498698751
5,EARLY_PEAK,1,-0.033337568888215395
5,EARLY_PEAK,1.0588235294117647,0.015411138375230114
5,EARLY_PEAK,1.1176470588235294,0.005280237389654565
5,EARLY_PEAK,1.1764705882352942,0.04262881119608143
5,EARLY_PEAK,1.2352941176470589,-0.03088115919934371
5,EARLY_PEAK,1.2941176470588236,-0.02043910312794654
5,EARLY_PEAK,1.3529411764705883,-0.0076127557461160384
5,EARLY_PEAK,1.4117647058823528,-0.015725465605867957
5,EARLY_PEAK,1.4705882352941175,0.014145730759302142
5,EARLY_PEAK,1.5294117647058822,0.021820532936830117
5,EARLY_PEAK,1.588235294117647,-0.00868360208491427
5,EARLY_PEAK,1.6470588235294117,-0.029841959249254885
5,EARLY_PEAK,1.7058823529411764,-0.0010171172470898816
5,EARLY_PEAK,1.7647058823529411,0.004878103964922587
5,EARLY_PEAK,1.8235294117647058,0.03103946184702451
5,EARLY_PEAK,1.8823529411764706,0.004502178521336369
5,EARLY_PEAK,1.9411764705882353,0.00980561019480159
5,EARLY_PEAK,2,-0.03474385889816869
6,EARLY_PEAK,0,0.0785688497113779
6,EARLY_PEAK,0.058823529411764705,0.1774609975431868
6,EARLY_PEAK,0.11764705882352941,0.24898089463168407
6,EARLY_PEAK,0.1764705882352941,0.3118810293956573
6,EARLY_PEAK,0.23529411764705882,0.39929846994315354
6,EARLY_PEAK,0.29411764705882354,0.3814982086569381
6,EARLY_PEAK,0.3529411764705882,0.3930493091305871
6,EARLY_PEAK,0.4117647058823529,0.34248100918316277
6,EARLY_PEAK,0.47058823529411764,0.2931501209416439
6,EARLY_PEAK,0.5294117647058824,0.22409899664228108
6,EARLY_PEAK,0.5882352941176471,0.1548987784082401
6,EARLY_PEAK,0.6470588235294118,0.0928786874466209
6,EARLY_PEAK,0.7058823529411764,0.0842363880454039
6,EARLY_PEAK,0.7647058823529411,0.024298261839532348
6,EARLY_PEAK,0.8235294117647058,0.019101144656687545
6,EARLY_PEAK,0.8823529411764706,-9.657165470823665e-4
6,EARLY_PEAK,0.9411764705882353,0.008389549326448567
6,EARLY_PEAK,1,0.012871478699357982
6,EARLY_PEAK,1.0588235294117647,-0.022758006713368556
6,EARLY_PEAK,1.1176470588235294,0.02939414076038358
6,EARLY_PEAK,1.1764705882352942,0.0021831316771203997
6,EARLY_PEAK,1.2352941176470589,0.061845135819437305
6,EARLY_PEAK,1.2941176470588236,-0.0028874017043380297
6,EARLY_PEAK,1.3529411764705883,-0.014509099538195794
6,EARLY_PEAK,1.4117647058823528,-0.005935670571927487
6,EARLY_PEAK,1.4705882352941175,-0.027942344296221784
6,EARLY_PEAK,1.5294117647058822,0.003438343184703411
6,EARLY_PEAK,1.588235294117647,0.02391076036831086
6,EARLY_PEAK,1.6470588235294117,-0.02010655456519347
6,EARLY_PEAK,1.7058823529411764,0.013927485358267546
6,EARLY_PEAK,1.7647058823529411,0.01900932487759374
6,EARLY_PEAK,1.8235294117647058,0.00843758419106842
6,EARLY_PEAK,1.8823529411764706,-3.012026895915831e-4
6,EARLY_PEAK,1.9411764705882353,6.171966766845752e-4
6,EARLY_PEAK,2,-0.016487258313553185
7,EARLY_PEAK,0,0.16762317455874395
7,EARLY_PEAK,0.058823529411764705,0.2554753402134515
7,EARLY_PEAK,0.11764705882352941,0.29431698008196555
7,EARLY_PEAK,0.1764705882352941,0.40132537047929134
7,EARLY_PEAK,0.23529411764705882,0.37930770713685014
7,EARLY_PEAK,0.29411764705882354,0.3997991839098511
7,EARLY_PEAK,0.3529411764705882,0.3423972960832833
7,EARLY_PEAK,0.4117647058823529,0.3280686924958673
7,EARLY_PEAK,0.47058823529411764,0.21775837080650406
7,EARLY_PEAK,0.5294117647058824,0.14587438681470496
7,EARLY_PEAK,0.5882352941176471,0.11776150524325313
7,EARLY_PEAK,0.6470588235294118,0.05266749248583638
7,EARLY_PEAK,0.7058823529411764,0.04893202744105976
7,EARLY_PEAK,0.7647058823529411,-0.028814884968246274
7,EARLY_PEAK,0.8235294117647058,-0.0019109114579348458
7,EARLY_PEAK,0.8823529411764706,-0.02628461794982002
7,EARLY_PEAK,0.9411764705882353,0.03707149853209624
7,EARLY_PEAK,1,0.021986627810388817
7,EARLY_PEAK,1.0588235294117647,-0.012443478233589116
7,EARLY_PEAK,1.1176470588235294,-0.015808761995275655
7,EARLY_PEAK,1.1764705882352942,0.0029865740373004623
7,EARLY_PEAK,1.2352941176470589,0.0030588496159919907
7,EARLY_PEAK,1.2941176470588236,0.0013227293997662818
7,EARLY_PEAK,1.3529411764705883,0.003912690615187483
7,EARLY_PEAK,1.4117647058823528,-0.017358686062899354
7,EARLY_PEAK,1.4705882352941175,-0.008073406285743415
7,EARLY_PEAK,1.5294117647058822,-0.029244737385699614
7,EARLY_PEAK,1.588235294117647,0.0036116169598143905
7,EARLY_PEAK,1.6470588235294117,-0.002924976250964039
7,EARLY_PEAK,1.7058823529411764,-0.0050592768942738274
7,EARLY_PEAK,1.7647058823529411,9.402868062672728e-4
7,EARLY_PEAK,1.8235294117647058,0.022790887760789955
7,EARLY_PEAK,1.8823529411764706,-0.011229378864648771
7,EARLY_PEAK,1.9411764705882353,-0.02869070304527094
7,EARLY_PEAK,2,-0.010649682730439262
8,EARLY_PEAK,0,0.14780835196378875
8,EARLY_PEAK,0.058823529411764705,0.1901480335960476
8,EARLY_PEAK,0.11764705882352941,0.23101153598983076
8,EARLY_PEAK,0.1764705882352941,0.31642978468331895
8,EARLY_PEAK,0.23529411764705882,0.35445447015857734
8,EARLY_PEAK,0.29411764705882354,0.38584060213068383
8,EARLY_PEAK,0.3529411764705882,0.3845026468599776
8,EARLY_PEAK,0.4117647058823529,0.3465936338665546
8,EARLY_PEAK,0.47058823529411764,0.2904479906559963
8,EARLY_PEAK,0.5294117647058824,0.17551104045432236
8,EARLY_PEAK,0.5882352941176471,0.14792812896626012
8,EARLY_PEAK,0.6470588235294118,0.09296879702397717
8,EARLY_PEAK,0.7058823529411764,0.0321592278891254
8,EARLY_PEAK,0.7647058823529411,0.05733982428956108
8,EARLY_PEAK,0.8235294117647058,0.017573112302023942
8,EARLY_PEAK,0.8823529411764706,0.014832603511406757
8,EARLY_PEAK,0.9411764705882353,0.03376947456037848
8,EARLY_PEAK,1,0.01544596813792885
8,EARLY_PEAK,1.0588235294117647,-0.0021708344328263936
8,EARLY_PEAK,1.1176470588235294,-0.0025714340058140567
8,EARLY_PEAK,1.1764705882352942,-0.02472360192494621
8,EARLY_PEAK,1.2352941176470589,0.010611396987481536
8,EARLY_PEAK,1.2941176470588236,-0.02602439416271459
8,EARLY_PEAK,1.3529411764705883,-0.02814777081188068
8,EARLY_PEAK,1.4117647058823528,0.026885696645305074
8,EARLY_PEAK,1.4705882352941175,-0.04670476171770451
8,EARLY_PEAK,1.5294117647058822,-0.0020496914681397533
8,EARLY_PEAK,1.588235294117647,-0.03720923397419294
8,EARLY_PEAK,1.6470588235294117,0.007306664616506462
8,EARLY_PEAK,1.7058823529411764,0.012939751890276309
8,EARLY_PEAK,1.7647058823529411,-0.008726960748788813
8,EARLY_PEAK,1.8235294117647058,-0.0061621394071512325
8,EARLY_PEAK,1.8823529411764706,-0.01685884269974066
8,EARLY_PEAK,1.9411764705882353,-0.01926441775926601
8,EARLY_PEAK,2,-0.011088506954908381
9,EARLY_PEAK,0,0.09991803673875115
9,EARLY_PEAK,0.058823529411764705,0.17103297535978282
9,EARLY_PEAK,0.11764705882352941,0.2276653072424658
9,EARLY_PEAK,0.1764705882352941,0.32497031662976406
9,EARLY_PEAK,0.23529411764705882,0.389536249255846
9,EARLY_PEAK,0.29411764705882354,0.42126119298419235
9,EARLY_PEAK,0.3529411764705882,0.41029378226908303
9,EARLY_PEAK,0.4117647058823529,0.3670453517465716
9,EARLY_PEAK,0.47058823529411764,0.2853562553904361
9,EARLY_PEAK,0.5294117647058824,0.21663008361124517
9,EARLY_PEAK,0.5882352941176471,0.15989768170721663
9,EARLY_PEAK,0.6470588235294118,0.08059397460201564
9,EARLY_PEAK,0.7058823529411764,0.08600804277263148
9,EARLY_PEAK,0.7647058823529411,0.020117474147896323
9,EARLY_PEAK,0.8235294117647058,0.008109214569265711
9,EARLY_PEAK,0.8823529411764706,0.023627670107498756
9,EARLY_PEAK,0.9411764705882353,0.01651013321391992
9,EARLY_PEAK,1,0.03621944030291224
9,EARLY_PEAK,1.0588235294117647,-8.544556509536216e-4
9,EARLY_PEAK,1.1176470588235294,-0.03120373287510763
9,EARLY_PEAK,1.1764705882352942,-0.014590409126846844
9,EARLY_PEAK,1.2352941176470589,-0.02166467926636124
9,EARLY_PEAK,1.2941176470588236,-0.013246336651897884
9,EARLY_PEAK,1.3529411764705883,-0.007254581920899242
9,EARLY_PEAK,1.4117647058823528,-0.012432112806618587
9,EARLY_PEAK,1.4705882352941175,0.002062045091020623
9,EARLY_PEAK,1.5294117647058822,0.008511255155743672
9,EARLY_PEAK,1.588235294117647,0.02724750279622522
9,EARLY_PEAK,1.6470588235294117,0.023200877731202572
9,EARLY_PEAK,1.7058823529411764,0.0019766756452644072
9,EARLY_PEAK,1.7647058823529411,0.020175658753581936
9,EARLY_PEAK,1.8235294117647058,-0.01762918551634638
9,EARLY_PEAK,1.8823529411764706,0.0021931811777471588
9,EARLY_PEAK,1.9411764705882353,-0.011302883601435287
9,EARLY_PEAK,2,-0.011434865835116203
10,EARLY_PEAK,0,0.12986340365761145
10,EARLY_PEAK,0.058823529411764705,0.13661827940707633
10,EARLY_PEAK,0.11764705882352941,0.22792754624913927
10,EARLY_PEAK,0.1764705882352941,0.2447607014198542
10,EARLY_PEAK,0.23529411764705882,0.3459510899256893
10,EARLY_PEAK,0.29411764705882354,0.3745680047802415
10,EARLY_PEAK,0.3529411764705882,0.3921186556686246
10,EARLY_PEAK,0.4117647058823529,0.3563947876044568
10,EARLY_PEAK,0.47058823529411764,0.31759971030499695
10,EARLY_PEAK,0.5294117647058824,0.2895046095578093
10,EARLY_PEAK,0.5882352941176471,0.19282055593939548
10,EARLY_PEAK,0.6470588235294118,0.14610580378904311
10,EARLY_PEAK,0.7058823529411764,0.06476394039238839
10,EARLY_PEAK,0.7647058823529411,0.0398991565233861
10,EARLY_PEAK,0.8235294117647058,0.03259436807233426
10,EARLY_PEAK,0.8823529411764706,0.0044270292354948075
10,EARLY_PEAK,0.9411764705882353,-0.013729569333913231
10,EARLY_PEAK,1,0.018025989785116398
10,EARLY_PEAK,1.0588235294117647,-0.007299307864769562
10,EARLY_PEAK,1.1176470588235294,-0.010842810403444508
10,EARLY_PEAK,1.1764705882352942,-0.006634782208070313
10,EARLY_PEAK,1.2352941176470589,-0.01393306848462164
10,EARLY_PEAK,1.2941176470588236,0.026066894806356187
10,EARLY_PEAK,1.3529411764705883,0.008757658186417985
10,EARLY_PEAK,1.4117647058823528,-0.018670893973272425
10,EARLY_PEAK,1.4705882352941175,-0.03488811160562499
10,EARLY_PEAK,1.5294117647058822,0.02257673299414036
10,EARLY_PEAK,1.588235294117647,-0.042365216823981144
10,EARLY_PEAK,1.6470588235294117,-0.022297181464996752
10,EARLY_PEAK,1.7058823529411764,-0.038188450964415935
10,EARLY_PEAK,1.7647058823529411,0.009240897639636782
10,EARLY_PEAK,1.8235294117647058,0.01274890713748315
10,EARLY_PEAK,1.8823529411764706,-0.032625170558697306
10,EARLY_PEAK,1.9411764705882353,-0.01201090126109342
10,EARLY_PEAK,2,0.012571308096657172
11,EARLY_PEAK,0,0.12936067904672502
11,EARLY_PEAK,0.058823529411764705,0.14321519619763046
11,EARLY_PEAK,0.11764705882352941,0.20251622595584168
11,EARLY_PEAK,0.1764705882352941,0.3332552218888267
11,EARLY_PEAK,0.23529411764705882,0.35138285762151666
11,EARLY_PEAK,0.29411764705882354,0.4146337577807457
11,EARLY_PEAK,0.3529411764705882,0.412495273354821
11,EARLY_PEAK,0.4117647058823529,0.40280549803474336
11,EARLY_PEAK,0.47058823529411764,0.31089030059420103
11,EARLY_PEAK,0.5294117647058824,0.26651866110696687
11,EARLY_PEAK,0.5882352941176471,0.16599256355137285
11,EARLY_PEAK,0.6470588235294118,0.12798819518638416
11,EARLY_PEAK,0.7058823529411764,0.06116868835952556
11,EARLY_PEAK,0.7647058823529411,0.04601641897017417
11,EARLY_PEAK,0.8235294117647058,-8.850322398809632e-4
11,EARLY_PEAK,0.8823529411764706,0.015580120042596221
11,EARLY_PEAK,0.9411764705882353,0.035082497938254506
11,EARLY_PEAK,1,-0.022058834044718752
11,EARLY_PEAK,1.0588235294117647,5.82530767636257e-5
11,EARLY_PEAK,1.1176470588235294,0.009752034907972594
11,EARLY_PEAK,1.1764705882352942,0.0435827897467385
11,EARLY_PEAK,1.2352941176470589,0.012735074847223854
11,EARLY_PEAK,1.2941176470588236,-0.018300145162422694
11,EARLY_PEAK,1.3529411764705883,-0.008092305235524533
11,EARLY_PEAK,1.4117647058823528,0.014967067978245081
11,EARLY_PEAK,1.4705882352941175,0.050751502360967746
11,EARLY_PEAK,1.5294117647058822,0.016434273386398933
11,EARLY_PEAK,1.588235294117647,-0.013016702298860419
11,EARLY_PEAK,1.6470588235294117,-0.023595204656234908
11,EARLY_PEAK,1.7058823529411764,0.0036688824199658395
11,EARLY_PEAK,1.7647058823529411,0.049060618526244514
11,EARLY_PEAK,1.8235294117647058,0.007613305150531831
11,EARLY_PEAK,1.8823529411764706,0.020881699213693487
11,EARLY_PEAK,1.9411764705882353,-0.01496446555548308
11,EARLY_PEAK,2,0.014336274805692087
12,EARLY_PEAK,0,0.09704277713983774
12,EARLY_PEAK,0.058823529411764705,0.1357348960266112
12,EARLY_PEAK,0.11764705882352941,0.23409359928176474
12,EARLY_PEAK,0.1764705882352941,0.31804411042369096
12,EARLY_PEAK,0.23529411764705882,0.41431035566134367
12,EARLY_PEAK,0.29411764705882354,0.3893457455001751
12,EARLY_PEAK,0.3529411764705882,0.4147202003541941
12,EARLY_PEAK,0.4117647058823529,0.3128846454285222
12,EARLY_PEAK,0.47058823529411764,0.30530857888463975
12,EARLY_PEAK,0.5294117647058824,0.2639225742826705
12,EARLY_PEAK,0.5882352941176471,0.20420230046056684
12,EARLY_PEAK,0.6470588235294118,0.12605207088172557
12,EARLY_PEAK,0.7058823529411764,0.0975751908961848
12,EARLY_PEAK,0.7647058823529411,0.028160371775768328
12,EARLY_PEAK,0.8235294117647058,0.016302865364311872
12,EARLY_PEAK,0.8823529411764706,-0.0016473358857800394
12,EARLY_PEAK,0.9411764705882353,0.029351970101663988
12,EARLY_PEAK,1,-0.05760080752844246
12,EARLY_PEAK,1.0588235294117647,0.03836628055304119
12,EARLY_PEAK,1.1176470588235294,-0.009520192672705315
12,EARLY_PEAK,1.1764705882352942,0.05647353906674543
12,EARLY_PEAK,1.2352941176470589,0.0049392537827084235
12,EARLY_PEAK,1.2941176470588236,0.03453891713436868
12,EARLY_PEAK,1.3529411764705883,0.014167648827559732
12,EARLY_PEAK,1.4117647058823528,0.003570874626162131
12,EARLY_PEAK,1.4705882352941175,-0.005562618284835273
12,EARLY_PEAK,1.5294117647058822,-0.010618840885796194
12,EARLY_PEAK,1.588235294117647,0.027997224482294112
12,EARLY_PEAK,1.6470588235294117,-0.0028303610106702906
12,EARLY_PEAK,1.7058823529411764,0.008184067294483666
12,EARLY_PEAK,1.7647058823529411,-0.028819124025017906
12,EARLY_PEAK,1.8235294117647058,-0.03161352570341444
12,EARLY_PEAK,1.8823529411764706,-0.0036279731592775023
12,EARLY_PEAK,1.9411764705882353,0.03605683891264709
12,EARLY_PEAK,2,-0.014540651987506035
13,EARLY_PEAK,0,0.14998120523320715
13,EARLY_PEAK,0.058823529411764705,0.2012469469888597
13,EARLY_PEAK,0.11764705882352941,0.2795160598606364
13,EARLY_PEAK,0.1764705882352941,0.33438070428989575
13,EARLY_PEAK,0.23529411764705882,0.3928921912575819
13,EARLY_PEAK,0.29411764705882354,0.4127409188493329
13,EARLY_PEAK,0.3529411764705882,0.347269836343305
13,EARLY_PEAK,0.4117647058823529,0.30561794096782036
13,EARLY_PEAK,0.47058823529411764,0.2624750408083546
13,EARLY_PEAK,0.5294117647058824,0.1918361582547949
13,EARLY_PEAK,0.5882352941176471,0.13847418224024755
13,EARLY_PEAK,0.6470588235294118,0.09905188320895025
13,EARLY_PEAK,0.7058823529411764,0.07154494487457617
13,EARLY_PEAK,0.7647058823529411,0.03632303230830254
13,EARLY_PEAK,0.8235294117647058,-0.010026091898152609
13,EARLY_PEAK,0.8823529411764706,0.024155171704525122
13,EARLY_PEAK,0.9411764705882353,0.020384440193140903
13,EARLY_PEAK,1,-0.018996536532796305
13,EARLY_PEAK,1.0588235294117647,0.017313875308185227
13,EARLY_PEAK,1.1176470588235294,0.015448548649217502
13,EARLY_PEAK,1.1764705882352942,-0.0024818170107583767
13,EARLY_PEAK,1.2352941176470589,0.017530214706157676
13,EARLY_PEAK,1.2941176470588236,-0.01921621350355338
13,EARLY_PEAK,1.3529411764705883,0.029342323063929122
13,EARLY_PEAK,1.4117647058823528,1.4796528901849776e-4
13,EARLY_PEAK,1.4705882352941175,-0.01480065888618141
13,EARLY_PEAK,1.5294117647058822,0.00932596314852841
13,EARLY_PEAK,1.588235294117647,-0.021771486502824688
13,EARLY_PEAK,1.6470588235294117,0.021772513891159587
13,EARLY_PEAK,1.7058823529411764,0.004061655341461149
13,EARLY_PEAK,1.7647058823529411,-0.0021161012059303826
13,EARLY_PEAK,1.8235294117647058,-0.062317507678737005
13,EARLY_PEAK,1.8823529411764706,-0.022675833495710958
13,EARLY_PEAK,1.9411764705882353,0.032251026981694686
13,EARLY_PEAK,2,0.01924798361929313
14,EARLY_PEAK,0,0.08979186899076995
14,EARLY_PEAK,0.058823529411764705,0.1698569390750536
14,EARLY_PEAK,0.11764705882352941,0.2569364850218483
14,EARLY_PEAK,0.1764705882352941,0.3498727931127059
14,EARLY_PEAK,0.23529411764705882,0.32622767358493415
14,EARLY_PEAK,0.29411764705882354,0.3933786624130008
14,EARLY_PEAK,0.3529411764705882,0.41735537158401126
14,EARLY_PEAK,0.4117647058823529,0.3754648169194266
14,EARLY_PEAK,0.47058823529411764,0.3305816268462692
14,EARLY_PEAK,0.5294117647058824,0.19569586440043524
14,EARLY_PEAK,0.5882352941176471,0.17411913824103292
14,EARLY_PEAK,0.6470588235294118,0.06738594784662752
14,EARLY_PEAK,0.7058823529411764,0.06365844564939256
14,EARLY_PEAK,0.7647058823529411,0.05374009936547314
