curveId,Category,time,y
2,EARLY_PEAK,0.79,0.3126441678536102
2,EARLY_PEAK,0.8,0.32444178140792684
2,EARLY_PEAK,0.81,0.30032482236543756
2,EARLY_PEAK,0.8200000000000001,0.29876048787327375
2,EARLY_PEAK,0.8300000000000001,0.29417477050689916
2,EARLY_PEAK,0.84,0.25470588147450834
2,EARLY_PEAK,0.85,0.2533001308449172
2,EARLY_PEAK,0.86,0.2691322029932597
2,EARLY_PEAK,0.87,0.25445510889413603
2,EARLY_PEAK,0.88,0.2378465690465608
2,EARLY_PEAK,0.89,0.24269071149950605
2,EARLY_PEAK,0.9,0.2590156602999067
2,EARLY_PEAK,0.91,0.20756749753422307
2,EARLY_PEAK,0.92,0.2237025465602463
2,EARLY_PEAK,0.93,0.23236973773727895
2,EARLY_PEAK,0.9400000000000001,0.21705594320272706
2,EARLY_PEAK,0.9500000000000001,0.17895780539597472
2,EARLY_PEAK,0.96,0.2246678103666131
2,EARLY_PEAK,0.97,0.22978162026924087
2,EARLY_PEAK,0.98,0.22633958853233743
2,EARLY_PEAK,0.99,0.19340598414487173
2,EARLY_PEAK,1,0.18809816673765584
2,EARLY_PEAK,1.01,0.17999665866689077
2,EARLY_PEAK,1.02,0.19081155730472393
2,EARLY_PEAK,1.03,0.186020765688412
2,EARLY_PEAK,1.04,0.15209790762039113
2,EARLY_PEAK,1.05,0.1372972595402443
2,EARLY_PEAK,1.06,0.17881416642779435
2,EARLY_PEAK,1.07,0.1371644481273687
2,EARLY_PEAK,1.08,0.1634101066319173
2,EARLY_PEAK,1.09,0.15159616319397545
2,EARLY_PEAK,1.1,0.13925559225562936
2,EARLY_PEAK,1.11,0.12220614732874796
2,EARLY_PEAK,1.12,0.12044500426971895
2,EARLY_PEAK,1.1300000000000001,0.07872603652248891
2,EARLY_PEAK,1.1400000000000001,0.14153613833883738
2,EARLY_PEAK,1.1500000000000001,0.1393424195431308
2,EARLY_PEAK,1.16,0.06923437304737194
2,EARLY_PEAK,1.17,0.09870547449935801
2,EARLY_PEAK,1.18,0.08266760518106954
2,EARLY_PEAK,1.19,0.10232689725556246
2,EARLY_PEAK,1.2,0.11644867260652093
2,EARLY_PEAK,1.21,0.06901329000416623
2,EARLY_PEAK,1.22,0.09897561554545904
2,EARLY_PEAK,1.23,0.1001645306608204
2,EARLY_PEAK,1.24,0.10500054104575646
2,EARLY_PEAK,1.25,0.044285151133823676
2,EARLY_PEAK,1.26,0.05475183571813341
2,EARLY_PEAK,1.27,0.05364166917864936
2,EARLY_PEAK,1.28,0.021259206093210067
2,EARLY_PEAK,1.29,0.055685132614557896
2,EARLY_PEAK,1.3,0.05333054261721551
2,EARLY_PEAK,1.31,0.05180024677166694
2,EARLY_PEAK,1.32,0.021789881315054542
2,EARLY_PEAK,1.33,0.04861617277225553
2,EARLY_PEAK,1.34,0.056843343544591855
2,EARLY_PEAK,1.35,0.04671748920225977
2,EARLY_PEAK,1.36,0.037843121915598806
2,EARLY_PEAK,1.37,0.013607878139252402
2,EARLY_PEAK,1.3800000000000001,0.04260024658244748
2,EARLY_PEAK,1.3900000000000001,0.037007435876067904
2,EARLY_PEAK,1.4000000000000001,0.07121422467338386
2,EARLY_PEAK,1.41,0.006183264180539855
2,EARLY_PEAK,1.42,0.010540982352532258
2,EARLY_PEAK,1.43,0.010180375832508706
2,EARLY_PEAK,1.44,-4.803725556165872e-4
2,EARLY_PEAK,1.45,-0.0017426146844343113
2,EARLY_PEAK,1.46,-0.028635744222729128
2,EARLY_PEAK,1.47,0.06484213960244166
2,EARLY_PEAK,1.48,0.011783969994270825
2,EARLY_PEAK,1.49,0.06297207552592743
2,EARLY_PEAK,1.5,-0.02748017695806423
2,EARLY_PEAK,1.51,0.018526243698954014
2,EARLY_PEAK,1.52,0.031829737738336666
2,EARLY_PEAK,1.53,0.03184128486664554
2,EARLY_PEAK,1.54,0.04274228329769716
2,EARLY_PEAK,1.55,-0.013044991136407561
2,EARLY_PEAK,1.56,-0.0058436800052252425
2,EARLY_PEAK,1.57,-0.05152885116699477
2,EARLY_PEAK,1.58,0.018419629168632365
2,EARLY_PEAK,1.59,0.018233358508117446
2,EARLY_PEAK,1.6,0.02221571590399404
2,EARLY_PEAK,1.61,0.028021735700605625
2,EARLY_PEAK,1.62,0.032034533122579874
2,EARLY_PEAK,1.6300000000000001,0.035024709501461415
2,EARLY_PEAK,1.6400000000000001,0.012723846566045041
2,EARLY_PEAK,1.6500000000000001,0.01397805409983087
2,EARLY_PEAK,1.6600000000000001,0.0098546553872368315
2,EARLY_PEAK,1.67,0.011148496341279294
2,EARLY_PEAK,1.68,0.008833945088356047
2,EARLY_PEAK,1.69,-0.005683858680092952
2,EARLY_PEAK,1.7,0.025599131400010418
2,EARLY_PEAK,1.71,-0.025096164590883697
2,EARLY_PEAK,1.72,0.004348044898593688
2,EARLY_PEAK,1.73,-0.011636279654424297
2,EARLY_PEAK,1.74,-0.0037836743380093105
2,EARLY_PEAK,1.75,-0.028669333344237633
2,EARLY_PEAK,1.76,-0.008274552980807795
2,EARLY_PEAK,1.77,0.012418102236296101
2,EARLY_PEAK,1.78,-0.03527958972433374
2,EARLY_PEAK,1.79,-0.01714226696044
2,EARLY_PEAK,1.8,-0.019058664123808237
2,EARLY_PEAK,1.81,0.00288686761975211
2,EARLY_PEAK,1.82,-0.010865773315840746
2,EARLY_PEAK,1.83,0.020072001342595215
2,EARLY_PEAK,1.84,0.023487447814701013
2,EARLY_PEAK,1.85,0.024005302803950496
2,EARLY_PEAK,1.86,-0.010087667359795936
2,EARLY_PEAK,1.87,0.00464122063234429
2,EARLY_PEAK,1.8800000000000001,-0.002012977739042526
2,EARLY_PEAK,1.8900000000000001,-0.0030683605095076835
2,EARLY_PEAK,1.9000000000000001,-0.016274468156229144
2,EARLY_PEAK,1.9100000000000001,0.009795403075302708
2,EARLY_PEAK,1.92,-0.005541696460929037
2,EARLY_PEAK,1.93,0.017880366330952257
2,EARLY_PEAK,1.94,-0.0023341803858947913
2,EARLY_PEAK,1.95,-0.005891024998030483
2,EARLY_PEAK,1.96,-0.005060560096680523
2,EARLY_PEAK,1.97,0.016565489374769222
2,EARLY_PEAK,1.98,-0.004706376988406164
2,EARLY_PEAK,1.99,-0.0017334260393305021
2,EARLY_PEAK,2,0.017417442349628408
3,EARLY_PEAK,0,0.21453687917201564
3,EARLY_PEAK,0.01,0.19748776597979478
3,EARLY_PEAK,0.02,0.17747172213701276
3,EARLY_PEAK,0.03,0.20633180412523452
3,EARLY_PEAK,0.04,0.2102221008464194
3,EARLY_PEAK,0.05,0.19421375349721728
3,EARLY_PEAK,0.06,0.2456195418117456
3,EARLY_PEAK,0.07,0.2553319603052289
3,EARLY_PEAK,0.08,0.24134742789815966
3,EARLY_PEAK,0.09,0.2757342449818276
3,EARLY_PEAK,0.1,0.2233970676134633
3,EARLY_PEAK,0.11,0.25544838278323995
3,EARLY_PEAK,0.12,0.21862157473961547
3,EARLY_PEAK,0.13,0.2944899156216101
3,EARLY_PEAK,0.14,0.26113456901441007
3,EARLY_PEAK,0.15,0.26772960396791734
3,EARLY_PEAK,0.16,0.3058297567477424
3,EARLY_PEAK,0.17,0.325773903413698
3,EARLY_PEAK,0.18,0.2912742204554271
3,EARLY_PEAK,0.19,0.32165277906940076
3,EARLY_PEAK,0.2,0.29070815351958373
3,EARLY_PEAK,0.21,0.28913821139016094
3,EARLY_PEAK,0.22,0.2849360933301006
3,EARLY_PEAK,0.23,0.3215849468002862
3,EARLY_PEAK,0.24,0.3095810429850421
3,EARLY_PEAK,0.25,0.3302316796060245
3,EARLY_PEAK,0.26,0.362803284523195
3,EARLY_PEAK,0.27,0.3029656050730095
3,EARLY_PEAK,0.28,0.2998061267385805
3,EARLY_PEAK,0.29,0.3608502086382963
3,EARLY_PEAK,0.3,0.34583458056954497
3,EARLY_PEAK,0.31,0.3474480286263144
3,EARLY_PEAK,0.32,0.3673213530484401
3,EARLY_PEAK,0.33,0.38696540732197765
3,EARLY_PEAK,0.34,0.3636947633923186
3,EARLY_PEAK,0.35000000000000003,0.36941370171361027
3,EARLY_PEAK,0.36,0.3364945922049159
3,EARLY_PEAK,0.37,0.3653101153740861
3,EARLY_PEAK,0.38,0.37067217584238354
3,EARLY_PEAK,0.39,0.3827006715764676
3,EARLY_PEAK,0.4,0.37166600220278107
3,EARLY_PEAK,0.41000000000000003,0.36086649410890814
3,EARLY_PEAK,0.42,0.43317547605030177
3,EARLY_PEAK,0.43,0.40954127687404784
3,EARLY_PEAK,0.44,0.3922576929722047
3,EARLY_PEAK,0.45,0.38110280208290637
3,EARLY_PEAK,0.46,0.38397680885920604
3,EARLY_PEAK,0.47000000000000003,0.4004132006451139
3,EARLY_PEAK,0.48,0.37775863515089514
3,EARLY_PEAK,0.49,0.4457819465958085
3,EARLY_PEAK,0.5,0.4043586326609272
3,EARLY_PEAK,0.51,0.3992902037355766
3,EARLY_PEAK,0.52,0.3988059856392074
3,EARLY_PEAK,0.53,0.40230409247808724
3,EARLY_PEAK,0.54,0.4011726278468202
3,EARLY_PEAK,0.55,0.4104526201973793
3,EARLY_PEAK,0.56,0.3961749536718774
3,EARLY_PEAK,0.5700000000000001,0.36979399707242544
3,EARLY_PEAK,0.58,0.3842654513896027
3,EARLY_PEAK,0.59,0.42217591801813825
3,EARLY_PEAK,0.6,0.40503075348674084
3,EARLY_PEAK,0.61,0.35042768063886814
3,EARLY_PEAK,0.62,0.38019095756353855
3,EARLY_PEAK,0.63,0.3864455777022552
3,EARLY_PEAK,0.64,0.3732412417359211
3,EARLY_PEAK,0.65,0.3882156264013531
3,EARLY_PEAK,0.66,0.3384212953559226
3,EARLY_PEAK,0.67,0.3496406326244186
3,EARLY_PEAK,0.68,0.3517381811002223
3,EARLY_PEAK,0.6900000000000001,0.3673795478351368
3,EARLY_PEAK,0.7000000000000001,0.3668247464615272
3,EARLY_PEAK,0.71,0.3574718939093056
3,EARLY_PEAK,0.72,0.32870997378701694
3,EARLY_PEAK,0.73,0.3424378717216323
3,EARLY_PEAK,0.74,0.3634440887366091
3,EARLY_PEAK,0.75,0.33660722427912876
3,EARLY_PEAK,0.76,0.3096289150601843
3,EARLY_PEAK,0.77,0.3614034756289193
3,EARLY_PEAK,0.78,0.29365433415102993
3,EARLY_PEAK,0.79,0.3137014278937826
3,EARLY_PEAK,0.8,0.2754532829850293
3,EARLY_PEAK,0.81,0.23526284034679992
3,EARLY_PEAK,0.8200000000000001,0.28033643295895405
3,EARLY_PEAK,0.8300000000000001,0.26670302926911
3,EARLY_PEAK,0.84,0.2773564335182833
3,EARLY_PEAK,0.85,0.26442213468373205
3,EARLY_PEAK,0.86,0.26048139660646674
3,EARLY_PEAK,0.87,0.2352683741538094
3,EARLY_PEAK,0.88,0.2992638812080774
3,EARLY_PEAK,0.89,0.27031557653074717
3,EARLY_PEAK,0.9,0.25155236763455263
3,EARLY_PEAK,0.91,0.22623059096545273
3,EARLY_PEAK,0.92,0.23711744662988904
3,EARLY_PEAK,0.93,0.2451067037198731
3,EARLY_PEAK,0.9400000000000001,0.21388189103513122
3,EARLY_PEAK,0.9500000000000001,0.25249721921070195
3,EARLY_PEAK,0.96,0.19953538455041378
3,EARLY_PEAK,0.97,0.21020465430818736
3,EARLY_PEAK,0.98,0.18773962111656958
3,EARLY_PEAK,0.99,0.2040008047638542
3,EARLY_PEAK,1,0.21231798631898907
3,EARLY_PEAK,1.01,0.16365716835261682
3,EARLY_PEAK,1.02,0.1702053279505564
3,EARLY_PEAK,1.03,0.15566443315543618
3,EARLY_PEAK,1.04,0.14758279580542283
3,EARLY_PEAK,1.05,0.1659426125674147
3,EARLY_PEAK,1.06,0.15038547968369517
3,EARLY_PEAK,1.07,0.11159494568756245
3,EARLY_PEAK,1.08,0.15545380535381326
3,EARLY_PEAK,1.09,0.15803405799659453
3,EARLY_PEAK,1.1,0.11725830992861935
3,EARLY_PEAK,1.11,0.10526564040019568
3,EARLY_PEAK,1.12,0.1558365551034419
3,EARLY_PEAK,1.1300000000000001,0.13159538608597726
3,EARLY_PEAK,1.1400000000000001,0.11302398744221756
3,EARLY_PEAK,1.1500000000000001,0.08513344208315454
3,EARLY_PEAK,1.16,0.11936375723996584
3,EARLY_PEAK,1.17,0.0627229131979358
3,EARLY_PEAK,1.18,0.07441178414144618
3,EARLY_PEAK,1.19,0.06780737605660903
3,EARLY_PEAK,1.2,0.07054431576552425
3,EARLY_PEAK,1.21,0.06243153017059078
3,EARLY_PEAK,1.22,0.07032415018182345
3,EARLY_PEAK,1.23,0.07068058699111825
3,EARLY_PEAK,1.24,0.12368863567976382
3,EARLY_PEAK,1.25,0.06055338451013241
3,EARLY_PEAK,1.26,0.05638406115188759
3,EARLY_PEAK,1.27,0.0210223163550387
3,EARLY_PEAK,1.28,0.06777352571820407
3,EARLY_PEAK,1.29,0.03282158158050303
3,EARLY_PEAK,1.3,0.04284131785800674
3,EARLY_PEAK,1.31,0.01598774103445679
3,EARLY_PEAK,1.32,0.07401501405711733
3,EARLY_PEAK,1.33,0.04154300104573301
3,EARLY_PEAK,1.34,0.04013824070279808
3,EARLY_PEAK,1.35,0.004270954015330619
3,EARLY_PEAK,1.36,0.032233565518856325
3,EARLY_PEAK,1.37,0.03828929577742718
3,EARLY_PEAK,1.3800000000000001,0.03278800733164608
3,EARLY_PEAK,1.3900000000000001,0.02510954588069422
3,EARLY_PEAK,1.4000000000000001,0.07939365138923578
3,EARLY_PEAK,1.41,0.0601986047657489
