curveId,Category,time,y1,y2
1,DEEP_y1_TROUGH,1.7647058823529411,-0.06123905326983083,0.022138850142869104
1,DEEP_y1_TROUGH,1.8235294117647058,-0.06628063102088438,-0.012780991322608145
1,DEEP_y1_TROUGH,1.8823529411764706,-0.011302670766085574,-0.04410328986873998
1,DEEP_y1_TROUGH,1.9411764705882353,-0.008985534592911171,-0.00584774099860119
1,DEEP_y1_TROUGH,2,-0.03465850378817454,-0.012567850563573683
2,DEEP_y1_TROUGH,0,-0.0024896201125936945,0.10001090829804846
2,DEEP_y1_TROUGH,0.058823529411764705,-0.014368688278692407,0.1105485554231275
2,DEEP_y1_TROUGH,0.11764705882352941,-0.06765336590021277,0.12515370998340528
2,DEEP_y1_TROUGH,0.1764705882352941,-0.06932814476551875,0.1869099238363501
2,DEEP_y1_TROUGH,0.23529411764705882,-0.021417745352382743,0.20937672700622667
2,DEEP_y1_TROUGH,0.29411764705882354,-0.09940474762661658,0.2675402897874708
2,DEEP_y1_TROUGH,0.3529411764705882,-0.07024283313105921,0.27868225507526445
2,DEEP_y1_TROUGH,0.4117647058823529,-0.1336744419101772,0.31809166598580196
2,DEEP_y1_TROUGH,0.47058823529411764,-0.1099005005999047,0.3155921246573228
2,DEEP_y1_TROUGH,0.5294117647058824,-0.20879184887318397,0.3579525285970832
2,DEEP_y1_TROUGH,0.5882352941176471,-0.22834992006608712,0.368617038075277
2,DEEP_y1_TROUGH,0.6470588235294118,-0.25728344263650477,0.4185332660990006
2,DEEP_y1_TROUGH,0.7058823529411764,-0.24806317178345627,0.40831988244686396
2,DEEP_y1_TROUGH,0.7647058823529411,-0.30606481468125724,0.41167244225757493
2,DEEP_y1_TROUGH,0.8235294117647058,-0.3339409709225087,0.362370292351064
2,DEEP_y1_TROUGH,0.8823529411764706,-0.32421310462935277,0.3518191451597119
2,DEEP_y1_TROUGH,0.9411764705882353,-0.3459439521684985,0.3088108827501771
2,DEEP_y1_TROUGH,1,-0.33446805372072247,0.26524102248951176
2,DEEP_y1_TROUGH,1.0588235294117647,-0.3659214842199626,0.24563293309989093
2,DEEP_y1_TROUGH,1.1176470588235294,-0.34626088957949613,0.22904488135556048
2,DEEP_y1_TROUGH,1.1764705882352942,-0.30867938376106263,0.18651581848596718
2,DEEP_y1_TROUGH,1.2352941176470589,-0.31245560382724363,0.144584505021926
2,DEEP_y1_TROUGH,1.2941176470588236,-0.2583508166029907,0.09608123412802239
2,DEEP_y1_TROUGH,1.3529411764705883,-0.24188870222439102,0.10389751776677927
2,DEEP_y1_TROUGH,1.4117647058823528,-0.20860622419639366,0.06194113652700019
2,DEEP_y1_TROUGH,1.4705882352941175,-0.19353603473339015,0.05735290031686381
2,DEEP_y1_TROUGH,1.5294117647058822,-0.10924921243768657,0.031283240989543104
2,DEEP_y1_TROUGH,1.588235294117647,-0.1440157784557576,0.017458928445047418
2,DEEP_y1_TROUGH,1.6470588235294117,-0.09018945494033034,7.467554227803576e-4
2,DEEP_y1_TROUGH,1.7058823529411764,-0.10425527243988594,0.02197673137957409
2,DEEP_y1_TROUGH,1.7647058823529411,-0.08215541133986928,0.012500921990815138
2,DEEP_y1_TROUGH,1.8235294117647058,-0.05045143552043233,3.881851330221455e-4
2,DEEP_y1_TROUGH,1.8823529411764706,-0.004515303783199226,0.004948458009097998
2,DEEP_y1_TROUGH,1.9411764705882353,-0.02438814237667216,-0.015371039225307886
2,DEEP_y1_TROUGH,2,-0.010605736831354212,-0.019262335640600085
3,DEEP_y1_TROUGH,0,-0.0046036617106448505,0.1806458779108652
3,DEEP_y1_TROUGH,0.058823529411764705,-0.04190804514770269,0.2398749240384554
3,DEEP_y1_TROUGH,0.11764705882352941,-0.05265540150458847,0.21037700645144283
3,DEEP_y1_TROUGH,0.1764705882352941,-0.08901731732667953,0.25031322092565655
3,DEEP_y1_TROUGH,0.23529411764705882,-0.051030822554615794,0.33904443165000936
3,DEEP_y1_TROUGH,0.29411764705882354,-0.052655851429042624,0.3399323902092203
3,DEEP_y1_TROUGH,0.3529411764705882,-0.12457614821174122,0.3869108864301457
3,DEEP_y1_TROUGH,0.4117647058823529,-0.1391343825291184,0.38698661919655925
3,DEEP_y1_TROUGH,0.47058823529411764,-0.171728649319605,0.39192932367046696
3,DEEP_y1_TROUGH,0.5294117647058824,-0.23387613312398772,0.3878588311311732
3,DEEP_y1_TROUGH,0.5882352941176471,-0.23421046152696615,0.38236833526861547
3,DEEP_y1_TROUGH,0.6470588235294118,-0.2955739782141887,0.3922347019774499
3,DEEP_y1_TROUGH,0.7058823529411764,-0.2901318048584934,0.3308972898443321
3,DEEP_y1_TROUGH,0.7647058823529411,-0.3406393933107407,0.32371188905348364
3,DEEP_y1_TROUGH,0.8235294117647058,-0.40840498598488956,0.29665629797058685
3,DEEP_y1_TROUGH,0.8823529411764706,-0.4384041158770116,0.22007409545570228
3,DEEP_y1_TROUGH,0.9411764705882353,-0.41889615425571475,0.21373098179970326
3,DEEP_y1_TROUGH,1,-0.43210131543602437,0.21837873174860023
3,DEEP_y1_TROUGH,1.0588235294117647,-0.38303100802087026,0.1719310185463591
3,DEEP_y1_TROUGH,1.1176470588235294,-0.38159999736737954,0.11507009525231242
3,DEEP_y1_TROUGH,1.1764705882352942,-0.3912824838064116,0.11042457207672943
3,DEEP_y1_TROUGH,1.2352941176470589,-0.35732140766655973,0.09569085041916991
3,DEEP_y1_TROUGH,1.2941176470588236,-0.3272955860292334,0.04082337079859591
3,DEEP_y1_TROUGH,1.3529411764705883,-0.24653748668278286,0.030357491755072546
3,DEEP_y1_TROUGH,1.4117647058823528,-0.2563250124137942,0.03655509445943998
3,DEEP_y1_TROUGH,1.4705882352941175,-0.1978085177353644,0.02086685025208177
3,DEEP_y1_TROUGH,1.5294117647058822,-0.22963373490269676,0.04850805564969889
3,DEEP_y1_TROUGH,1.588235294117647,-0.11797455998443673,0.017392259071961118
3,DEEP_y1_TROUGH,1.6470588235294117,-0.1155198256309745,0.004475498473328964
3,DEEP_y1_TROUGH,1.7058823529411764,-0.12117653049674018,0.02436392239114387
3,DEEP_y1_TROUGH,1.7647058823529411,-0.08494291279852507,0.00970162931161354
3,DEEP_y1_TROUGH,1.8235294117647058,-0.057477935956292164,-0.014431807624155675
3,DEEP_y1_TROUGH,1.8823529411764706,-0.05031252693868368,-0.023735124110148206
3,DEEP_y1_TROUGH,1.9411764705882353,-0.02236816291567896,-0.0011498193462204684
3,DEEP_y1_TROUGH,2,-0.054411310454655776,0.022431517413978246
4,DEEP_y1_TROUGH,0,-0.011998598893868975,0.17315518542211303
4,DEEP_y1_TROUGH,0.058823529411764705,-0.02513640151266812,0.19857467470586135
4,DEEP_y1_TROUGH,0.11764705882352941,-0.05154694105794598,0.20136061411185802
4,DEEP_y1_TROUGH,0.1764705882352941,-0.06224543621679869,0.2331658454552069
4,DEEP_y1_TROUGH,0.23529411764705882,-0.08590360246953334,0.3202068794995754
4,DEEP_y1_TROUGH,0.29411764705882354,-0.11003173934435827,0.2779388742060933
4,DEEP_y1_TROUGH,0.3529411764705882,-0.11871695510390508,0.3493432935261533
4,DEEP_y1_TROUGH,0.4117647058823529,-0.15612993411718426,0.3613019867096774
4,DEEP_y1_TROUGH,0.47058823529411764,-0.19704362524235752,0.38708742818324
4,DEEP_y1_TROUGH,0.5294117647058824,-0.2454011619869861,0.34002562537657943
4,DEEP_y1_TROUGH,0.5882352941176471,-0.2727493820888058,0.42143718591671314
4,DEEP_y1_TROUGH,0.6470588235294118,-0.3103936823608644,0.38497315078023614
4,DEEP_y1_TROUGH,0.7058823529411764,-0.35437782435282666,0.37347975945139095
4,DEEP_y1_TROUGH,0.7647058823529411,-0.40394678021868025,0.34638405059691346
4,DEEP_y1_TROUGH,0.8235294117647058,-0.43509910666893603,0.3412651906882704
4,DEEP_y1_TROUGH,0.8823529411764706,-0.462606474464596,0.30618859505934526
4,DEEP_y1_TROUGH,0.9411764705882353,-0.4078217864705661,0.2481446657280181
4,DEEP_y1_TROUGH,1,-0.43241675286345116,0.1920453136201636
4,DEEP_y1_TROUGH,1.0588235294117647,-0.4870887817818867,0.22661114587492737
4,DEEP_y1_TROUGH,1.1176470588235294,-0.41822600143236316,0.15126228037064307
4,DEEP_y1_TROUGH,1.1764705882352942,-0.4158925966507054,0.14338221298030282
4,DEEP_y1_TROUGH,1.2352941176470589,-0.38024493918759683,0.1085551823542245
4,DEEP_y1_TROUGH,1.2941176470588236,-0.336631434067409,0.08426922419880294
4,DEEP_y1_TROUGH,1.3529411764705883,-0.32346999725187503,0.03740057077756627
4,DEEP_y1_TROUGH,1.4117647058823528,-0.2725064433424338,0.009695972314112004
4,DEEP_y1_TROUGH,1.4705882352941175,-0.2578442920591997,0.03339021641029575
4,DEEP_y1_TROUGH,1.5294117647058822,-0.19878204881597966,0.01826165598573337
4,DEEP_y1_TROUGH,1.588235294117647,-0.1494492270287016,0.022575551257780026
4,DEEP_y1_TROUGH,1.6470588235294117,-0.09854377699738812,-0.019274330363104462
4,DEEP_y1_TROUGH,1.7058823529411764,-0.11739219119936452,0.028809820400482158
4,DEEP_y1_TROUGH,1.7647058823529411,-0.05572456655650414,0.005997550788795417
4,DEEP_y1_TROUGH,1.8235294117647058,-0.06740826880873212,0.018905185899029897
4,DEEP_y1_TROUGH,1.8823529411764706,-0.06095713511489052,0.006913422341970951
4,DEEP_y1_TROUGH,1.9411764705882353,-0.03332971900190744,0.0069572293845824315
4,DEEP_y1_TROUGH,2,-0.03406726915371703,0.018133947370325875
5,DEEP_y1_TROUGH,0,-0.07970302696562293,0.13048950823202043
5,DEEP_y1_TROUGH,0.058823529411764705,-0.029053040081332058,0.24666143864158918
5,DEEP_y1_TROUGH,0.11764705882352941,-0.04441652125335008,0.23884075797722837
5,DEEP_y1_TROUGH,0.1764705882352941,-0.04199437691291224,0.25827119205647736
5,DEEP_y1_TROUGH,0.23529411764705882,-0.050975802167435955,0.3000952590082752
5,DEEP_y1_TROUGH,0.29411764705882354,-0.053557195380683674,0.35607442905702963
5,DEEP_y1_TROUGH,0.3529411764705882,-0.11453927032300179,0.3819199965082469
5,DEEP_y1_TROUGH,0.4117647058823529,-0.16520265794181976,0.3623125771453987
5,DEEP_y1_TROUGH,0.47058823529411764,-0.17279273939219186,0.3744126446316947
5,DEEP_y1_TROUGH,0.5294117647058824,-0.23927805189922727,0.43235962764727004
5,DEEP_y1_TROUGH,0.5882352941176471,-0.30114691760579543,0.39078708443794474
5,DEEP_y1_TROUGH,0.6470588235294118,-0.33094005443128216,0.38137321909777216
5,DEEP_y1_TROUGH,0.7058823529411764,-0.3365472249975681,0.3716155561366645
5,DEEP_y1_TROUGH,0.7647058823529411,-0.3844108536103096,0.3242190072750575
5,DEEP_y1_TROUGH,0.8235294117647058,-0.4243984654308795,0.2901728607757282
5,DEEP_y1_TROUGH,0.8823529411764706,-0.4242856857800168,0.257981050218127
5,DEEP_y1_TROUGH,0.9411764705882353,-0.44394632533337847,0.2649323656724066
5,DEEP_y1_TROUGH,1,-0.458506518335602,0.1951871103944218
5,DEEP_y1_TROUGH,1.0588235294117647,-0.43726854367047824,0.14310260220356424
5,DEEP_y1_TROUGH,1.1176470588235294,-0.43275946005545196,0.12172573469852138
5,DEEP_y1_TROUGH,1.1764705882352942,-0.42977612458736136,0.13791751512780567
5,DEEP_y1_TROUGH,1.2352941176470589,-0.3485900779967336,0.08997590684098963
5,DEEP_y1_TROUGH,1.2941176470588236,-0.3286845470857758,0.06655990953504684
5,DEEP_y1_TROUGH,1.3529411764705883,-0.28874584094656724,0.03543468864417752
5,DEEP_y1_TROUGH,1.4117647058823528,-0.2698786056736142,0.058752648591948564
5,DEEP_y1_TROUGH,1.4705882352941175,-0.24297117146960495,0.07053892689126365
5,DEEP_y1_TROUGH,1.5294117647058822,-0.16268698807427265,0.023230842945285442
5,DEEP_y1_TROUGH,1.588235294117647,-0.15827247041156833,0.02094031735360319
5,DEEP_y1_TROUGH,1.6470588235294117,-0.12119797058820693,-0.0053214075275415974
5,DEEP_y1_TROUGH,1.7058823529411764,-0.15019945839039797,0.01945660993728682
5,DEEP_y1_TROUGH,1.7647058823529411,-0.028558297477270324,-0.0035105565255052176
5,DEEP_y1_TROUGH,1.8235294117647058,-0.05102558102208066,0.0545050991282655
5,DEEP_y1_TROUGH,1.8823529411764706,-0.026797907897207447,0.011916449603066653
5,DEEP_y1_TROUGH,1.9411764705882353,-0.07201515966831368,0.016898837560053327
5,DEEP_y1_TROUGH,2,-0.0436409210858029,-0.018106270312902715
6,DEEP_y1_TROUGH,0,-0.0286817876367869,0.12339510310936883
6,DEEP_y1_TROUGH,0.058823529411764705,0.01533711856745901,0.16460367214408514
6,DEEP_y1_TROUGH,0.11764705882352941,-0.04802490143323828,0.20611618539811247
6,DEEP_y1_TROUGH,0.1764705882352941,-0.059822027323847865,0.23782758987920963
6,DEEP_y1_TROUGH,0.23529411764705882,-0.052063113008571776,0.27395776711807474
6,DEEP_y1_TROUGH,0.29411764705882354,-0.1092206288598719,0.29071215660596533
6,DEEP_y1_TROUGH,0.3529411764705882,-0.08874533613958568,0.285149409306248
6,DEEP_y1_TROUGH,0.4117647058823529,-0.14538906276333047,0.31611438702976224
6,DEEP_y1_TROUGH,0.47058823529411764,-0.14067353572416508,0.3472757819854257
6,DEEP_y1_TROUGH,0.5294117647058824,-0.208465134458586,0.37293046515163825
6,DEEP_y1_TROUGH,0.5882352941176471,-0.19428355138880757,0.37757588838243217
6,DEEP_y1_TROUGH,0.6470588235294118,-0.2478940185852745,0.3777007645816965
6,DEEP_y1_TROUGH,0.7058823529411764,-0.3040262775561972,0.39940527173818424
6,DEEP_y1_TROUGH,0.7647058823529411,-0.31589984234878876,0.36202396845817464
6,DEEP_y1_TROUGH,0.8235294117647058,-0.3457213972660662,0.3678330727648029
6,DEEP_y1_TROUGH,0.8823529411764706,-0.30778873074243573,0.33349404663764987
6,DEEP_y1_TROUGH,0.9411764705882353,-0.31010055245044704,0.31951417305000007
6,DEEP_y1_TROUGH,1,-0.3665772737702141,0.24795888449608536
6,DEEP_y1_TROUGH,1.0588235294117647,-0.34224346800442385,0.24035279617813246
6,DEEP_y1_TROUGH,1.1176470588235294,-0.3329329272078646,0.18102617763876033
6,DEEP_y1_TROUGH,1.1764705882352942,-0.310967270065219,0.16624432126352856
6,DEEP_y1_TROUGH,1.2352941176470589,-0.3139431397725064,0.1284351519009434
6,DEEP_y1_TROUGH,1.2941176470588236,-0.2880242210414648,0.12298559525222422
6,DEEP_y1_TROUGH,1.3529411764705883,-0.2339713343935503,0.08765749221864325
6,DEEP_y1_TROUGH,1.4117647058823528,-0.20917206089656265,0.034911815304573685
6,DEEP_y1_TROUGH,1.4705882352941175,-0.15634546233817204,0.06284658663888822
6,DEEP_y1_TROUGH,1.5294117647058822,-0.14932379267028362,-0.021365287397270148
6,DEEP_y1_TROUGH,1.588235294117647,-0.17585072262704593,0.03195524905956235
6,DEEP_y1_TROUGH,1.6470588235294117,-0.11016802063964398,0.009433852365956116
6,DEEP_y1_TROUGH,1.7058823529411764,-0.07135329469086071,0.043334988832770704
6,DEEP_y1_TROUGH,1.7647058823529411,-0.06667268373197152,0.021512320737695222
6,DEEP_y1_TROUGH,1.8235294117647058,-0.06513359161219641,0.0047979360511509325
6,DEEP_y1_TROUGH,1.8823529411764706,-0.031075296276337917,0.004398119090194923
6,DEEP_y1_TROUGH,1.9411764705882353,-0.027885656702408446,-0.02150056983586922
6,DEEP_y1_TROUGH,2,-0.016557177243856174,-0.029320887305057403
7,DEEP_y1_TROUGH,0,-0.024901064133109822,0.1432105826856504
7,DEEP_y1_TROUGH,0.058823529411764705,-0.023715753967658872,0.1574254380473437
7,DEEP_y1_TROUGH,0.11764705882352941,2.7101132523584676e-4,0.1964442262597408
7,DEEP_y1_TROUGH,0.1764705882352941,-0.03804988212549195,0.24538183483974552
7,DEEP_y1_TROUGH,0.23529411764705882,-0.013999499692103373,0.273320844961407
7,DEEP_y1_TROUGH,0.29411764705882354,-0.1046256372830979,0.2986771481344621
7,DEEP_y1_TROUGH,0.3529411764705882,-0.08447853140609249,0.3248406064680833
7,DEEP_y1_TROUGH,0.4117647058823529,-0.16573491808527094,0.3452661205014178
7,DEEP_y1_TROUGH,0.47058823529411764,-0.16548164189747702,0.39844808304295165
7,DEEP_y1_TROUGH,0.5294117647058824,-0.21500045097475592,0.3639935072593495
7,DEEP_y1_TROUGH,0.5882352941176471,-0.22734569947307495,0.37140407471612596
7,DEEP_y1_TROUGH,0.6470588235294118,-0.25776367348807827,0.39942360105954056
7,DEEP_y1_TROUGH,0.7058823529411764,-0.31336760559765225,0.4012517635245742
7,DEEP_y1_TROUGH,0.7647058823529411,-0.35981215700960656,0.39714257853510965
7,DEEP_y1_TROUGH,0.8235294117647058,-0.36434861894083426,0.3321779292726441
7,DEEP_y1_TROUGH,0.8823529411764706,-0.3748539967697262,0.29970680823413204
7,DEEP_y1_TROUGH,0.9411764705882353,-0.38962922034236647,0.2787910863917375
7,DEEP_y1_TROUGH,1,-0.3733920451524683,0.24636542761579705
7,DEEP_y1_TROUGH,1.0588235294117647,-0.3978593792479564,0.20878714243128754
7,DEEP_y1_TROUGH,1.1176470588235294,-0.42834137093217595,0.1714365513238586
7,DEEP_y1_TROUGH,1.1764705882352942,-0.37401251036782285,0.1841962679427117
7,DEEP_y1_TROUGH,1.2352941176470589,-0.3464780400507369,0.08818954704695953
7,DEEP_y1_TROUGH,1.2941176470588236,-0.3327509110891293,0.1066067370022113
7,DEEP_y1_TROUGH,1.3529411764705883,-0.26038344494527516,0.08321160291453934
7,DEEP_y1_TROUGH,1.4117647058823528,-0.25950287738938543,0.028299799484054314
7,DEEP_y1_TROUGH,1.4705882352941175,-0.21332541876797076,0.04344269840886157
7,DEEP_y1_TROUGH,1.5294117647058822,-0.17457297846875333,-0.0026356167447328695
7,DEEP_y1_TROUGH,1.588235294117647,-0.10572749426984111,0.027104796762166084
7,DEEP_y1_TROUGH,1.6470588235294117,-0.11301386448892715,0.027523521441540324
7,DEEP_y1_TROUGH,1.7058823529411764,-0.060914941995846836,0.004371488094669219
7,DEEP_y1_TROUGH,1.7647058823529411,-0.058693479570078345,-0.004800334953729334
7,DEEP_y1_TROUGH,1.8235294117647058,-0.02558989866551946,-0.016866039237943324
7,DEEP_y1_TROUGH,1.8823529411764706,-0.006786361692247202,2.0720761389034876e-4
7,DEEP_y1_TROUGH,1.9411764705882353,-0.03531679918781901,5.683619795914818e-4
7,DEEP_y1_TROUGH,2,0.014957120019406953,0.01665083125475027
8,DEEP_y1_TROUGH,0,-0.006429875912698845,0.13786200351489755
8,DEEP_y1_TROUGH,0.058823529411764705,-0.026850653947501885,0.17601025905048343
8,DEEP_y1_TROUGH,0.11764705882352941,-0.05801794148236321,0.1816275506263614
8,DEEP_y1_TROUGH,0.1764705882352941,-0.05567484210498838,0.22568020867079908
8,DEEP_y1_TROUGH,0.23529411764705882,-0.04292636538518441,0.24540514310416794
8,DEEP_y1_TROUGH,0.29411764705882354,-0.05874765322199089,0.3141909205780848
8,DEEP_y1_TROUGH,0.3529411764705882,-0.08913055970498898,0.3338224088504092
8,DEEP_y1_TROUGH,0.4117647058823529,-0.15204725095051067,0.371819027699511
8,DEEP_y1_TROUGH,0.47058823529411764,-0.17935816235576799,0.3423349323005605
8,DEEP_y1_TROUGH,0.5294117647058824,-0.20656508494367246,0.3966116288607489
8,DEEP_y1_TROUGH,0.5882352941176471,-0.21137529480612222,0.39097371627576066
8,DEEP_y1_TROUGH,0.6470588235294118,-0.29429506610058537,0.36998079327315414
8,DEEP_y1_TROUGH,0.7058823529411764,-0.30115195348635637,0.40429597731893663
8,DEEP_y1_TROUGH,0.7647058823529411,-0.3553212946561713,0.3741905747277214
8,DEEP_y1_TROUGH,0.8235294117647058,-0.35570664669114616,0.34127111428865775
8,DEEP_y1_TROUGH,0.8823529411764706,-0.4030305397652459,0.3109335197209736
8,DEEP_y1_TROUGH,0.9411764705882353,-0.3886544155332835,0.28544837933339456
8,DEEP_y1_TROUGH,1,-0.406113277943764,0.23686985584067885
8,DEEP_y1_TROUGH,1.0588235294117647,-0.3908618887536623,0.21020344889897308
8,DEEP_y1_TROUGH,1.1176470588235294,-0.35504167610042037,0.1714111937666773
8,DEEP_y1_TROUGH,1.1764705882352942,-0.38438624437557656,0.13070604598951166
8,DEEP_y1_TROUGH,1.2352941176470589,-0.35566431466894183,0.11990588104740324
8,DEEP_y1_TROUGH,1.2941176470588236,-0.31897476542548575,0.13335164727850665
8,DEEP_y1_TROUGH,1.3529411764705883,-0.26265761447478386,0.10794938235892959
8,DEEP_y1_TROUGH,1.4117647058823528,-0.20360187191800785,0.05417433490074414
8,DEEP_y1_TROUGH,1.4705882352941175,-0.2320915667071994,0.04965948888509895
8,DEEP_y1_TROUGH,1.5294117647058822,-0.18961385104373285,0.0382779031003926
8,DEEP_y1_TROUGH,1.588235294117647,-0.11814258110968848,0.042069866573144696
8,DEEP_y1_TROUGH,1.6470588235294117,-0.0979784510655468,0.02033669755547669
8,DEEP_y1_TROUGH,1.7058823529411764,-0.08833140017198067,0.014410942275141957
8,DEEP_y1_TROUGH,1.7647058823529411,-0.05332283475842414,0.002806457642071088
8,DEEP_y1_TROUGH,1.8235294117647058,-0.07538657907730864,-0.001394056320780517
8,DEEP_y1_TROUGH,1.8823529411764706,-0.03205870915551875,0.014712139897733734
8,DEEP_y1_TROUGH,1.9411764705882353,-0.004374358873004618,0.032486676435487014
8,DEEP_y1_TROUGH,2,-0.00910297396417721,-0.04587568285020932
9,DEEP_y1_TROUGH,0,-0.02049275832777429,0.13861196523441477
9,DEEP_y1_TROUGH,0.058823529411764705,-0.04334871180998211,0.19721951203060603
9,DEEP_y1_TROUGH,0.11764705882352941,-0.027357543865593362,0.21307199745304795
9,DEEP_y1_TROUGH,0.1764705882352941,-0.03919727087438212,0.20622061163500663
9,DEEP_y1_TROUGH,0.23529411764705882,-0.04747853806898204,0.26010899240304675
9,DEEP_y1_TROUGH,0.29411764705882354,-0.0853601290822495,0.306363974258069
9,DEEP_y1_TROUGH,0.3529411764705882,-0.1202445951496745,0.3418504966274076
9,DEEP_y1_TROUGH,0.4117647058823529,-0.16574862803293847,0.3768251716769888
9,DEEP_y1_TROUGH,0.47058823529411764,-0.1473789726745851,0.35876215147385754
9,DEEP_y1_TROUGH,0.5294117647058824,-0.18090473332774026,0.3636586090686191
9,DEEP_y1_TROUGH,0.5882352941176471,-0.25699914031354065,0.38844655150159657
9,DEEP_y1_TROUGH,0.6470588235294118,-0.2670996318208245,0.4071892261752197
9,DEEP_y1_TROUGH,0.7058823529411764,-0.290373079614076,0.3763539738880926
9,DEEP_y1_TROUGH,0.7647058823529411,-0.36699808264888295,0.3821808771508404
9,DEEP_y1_TROUGH,0.8235294117647058,-0.39438661166098593,0.30085647420331096
9,DEEP_y1_TROUGH,0.8823529411764706,-0.4166891999868878,0.3021964866054178
9,DEEP_y1_TROUGH,0.9411764705882353,-0.43647944173173747,0.2648407508329028
9,DEEP_y1_TROUGH,1,-0.4297712386098164,0.2524796509301686
9,DEEP_y1_TROUGH,1.0588235294117647,-0.42740789645943444,0.19097996177642915
9,DEEP_y1_TROUGH,1.1176470588235294,-0.38290013369743753,0.21191866865881598
9,DEEP_y1_TROUGH,1.1764705882352942,-0.38367373452732795,0.13140627649909523
9,DEEP_y1_TROUGH,1.2352941176470589,-0.33003538887119105,0.08689959600116681
9,DEEP_y1_TROUGH,1.2941176470588236,-0.31799881884487446,0.06548482306873586
9,DEEP_y1_TROUGH,1.3529411764705883,-0.2620654019916043,0.08358603006694272
9,DEEP_y1_TROUGH,1.4117647058823528,-0.21439055055960396,0.025787429517247273
9,DEEP_y1_TROUGH,1.4705882352941175,-0.21448651537386107,0.04353811891131649
9,DEEP_y1_TROUGH,1.5294117647058822,-0.1457901504499527,0.01569130413069946
9,DEEP_y1_TROUGH,1.588235294117647,-0.13525166578801315,-0.013762607113802786
9,DEEP_y1_TROUGH,1.6470588235294117,-0.10445762240250106,0.03357985857465483
9,DEEP_y1_TROUGH,1.7058823529411764,-0.08735842764576704,-7.014236730319458e-4
9,DEEP_y1_TROUGH,1.7647058823529411,-0.06846977058801747,-0.004141532571340714
9,DEEP_y1_TROUGH,1.8235294117647058,-0.041591340651943455,-0.002107791901590235
9,DEEP_y1_TROUGH,1.8823529411764706,-0.028898000563869635,0.03509029533363208
9,DEEP_y1_TROUGH,1.9411764705882353,-0.03967439202189614,-0.025953370224846783
9,DEEP_y1_TROUGH,2,-0.04101945706806889,0.00336965003681314
10,DEEP_y1_TROUGH,0,-0.007638135601745864,0.13673606849274336
10,DEEP_y1_TROUGH,0.058823529411764705,-0.02464831657315518,0.14151054299396007
10,DEEP_y1_TROUGH,0.11764705882352941,-0.03840358337047109,0.1821207707998316
10,DEEP_y1_TROUGH,0.1764705882352941,-0.0860048231723147,0.16461836779419642
10,DEEP_y1_TROUGH,0.23529411764705882,-0.08603734886873465,0.2440342199781164
10,DEEP_y1_TROUGH,0.29411764705882354,-0.08892243728647585,0.2983378844742888
